# Time  Perpendicularity_Metric
0.6804 0.301583
0.680423 0.301589
0.680445 0.301595
0.680468 0.3016
0.68049 0.301606
0.680513 0.301611
0.680535 0.301617
0.680558 0.301623
0.68058 0.301628
0.680603 0.301634
0.680625 0.301639
0.680648 0.301645
0.68067 0.30165
0.680693 0.301656
0.680715 0.301661
0.680738 0.301667
0.68076 0.301672
0.680783 0.301678
0.680805 0.301684
0.680828 0.301689
0.68085 0.301695
0.680873 0.3017
0.680895 0.301706
0.680918 0.301711
0.68094 0.301717
0.680963 0.301722
0.680985 0.301728
0.681008 0.301733
0.68103 0.301739
0.681053 0.301744
0.681075 0.30175
0.681098 0.301755
0.68112 0.301761
0.681143 0.301766
0.681165 0.301772
0.681188 0.301777
0.68121 0.301783
0.681233 0.301788
0.681255 0.301794
0.681278 0.301799
0.6813 0.301805
0.681323 0.30181
0.681345 0.301816
0.681368 0.301821
0.68139 0.301826
0.681413 0.301832
0.681435 0.301837
0.681458 0.301843
0.68148 0.301848
0.681503 0.301854
0.681525 0.301859
0.681548 0.301865
0.68157 0.30187
0.681593 0.301875
0.681615 0.301881
0.681638 0.301886
0.68166 0.301892
0.681683 0.301897
0.681705 0.301902
0.681728 0.301908
0.68175 0.301913
0.681773 0.301919
0.681795 0.301924
0.681818 0.301929
0.68184 0.301935
0.681863 0.30194
0.681885 0.301946
0.681908 0.301951
0.68193 0.301956
0.681953 0.301962
0.681975 0.301967
0.681998 0.301972
0.68202 0.301978
0.682043 0.301983
0.682065 0.301988
0.682088 0.301994
0.68211 0.301999
0.682133 0.302004
0.682155 0.30201
0.682178 0.302015
0.6822 0.30202
0.682223 0.302026
0.682245 0.302031
0.682268 0.302036
0.68229 0.302042
0.682313 0.302047
0.682335 0.302052
0.682358 0.302058
0.68238 0.302063
0.682403 0.302068
0.682425 0.302073
0.682448 0.302079
0.68247 0.302084
0.682493 0.302089
0.682515 0.302095
0.682538 0.3021
0.68256 0.302105
0.682583 0.30211
0.682605 0.302116
0.682628 0.302121
0.68265 0.302126
0.682673 0.302131
0.682695 0.302137
0.682718 0.302142
0.68274 0.302147
0.682763 0.302152
0.682785 0.302157
0.682808 0.302163
0.68283 0.302168
0.682853 0.302173
0.682875 0.302178
0.682898 0.302184
0.68292 0.302189
0.682943 0.302194
0.682965 0.302199
0.682988 0.302204
0.68301 0.30221
0.683033 0.302215
0.683055 0.30222
0.683078 0.302225
0.6831 0.30223
0.683123 0.302235
0.683145 0.302241
0.683168 0.302246
0.68319 0.302251
0.683213 0.302256
0.683235 0.302261
0.683258 0.302266
0.68328 0.302272
0.683303 0.302277
0.683325 0.302282
0.683348 0.302287
0.68337 0.302292
0.683393 0.302297
0.683415 0.302302
0.683438 0.302308
0.68346 0.302313
0.683483 0.302318
0.683505 0.302323
0.683528 0.302328
0.68355 0.302333
0.683573 0.302338
0.683595 0.302343
0.683618 0.302349
0.68364 0.302354
0.683663 0.302359
0.683685 0.302364
0.683708 0.302369
0.68373 0.302374
0.683753 0.302379
0.683775 0.302384
0.683798 0.302389
0.68382 0.302394
0.683843 0.302399
0.683865 0.302404
0.683888 0.302409
0.68391 0.302415
0.683933 0.30242
0.683955 0.302425
0.683978 0.30243
0.684 0.302435
0.684023 0.30244
0.684045 0.302445
0.684068 0.30245
0.68409 0.302455
0.684113 0.30246
0.684135 0.302465
0.684158 0.30247
0.68418 0.302475
0.684203 0.30248
0.684225 0.302485
0.684248 0.30249
0.68427 0.302495
0.684293 0.3025
0.684315 0.302505
0.684338 0.30251
0.68436 0.302515
0.684383 0.30252
0.684405 0.302525
0.684428 0.30253
0.68445 0.302535
0.684473 0.30254
0.684495 0.302545
0.684518 0.30255
0.68454 0.302555
0.684563 0.30256
0.684585 0.302565
0.684608 0.30257
0.68463 0.302575
0.684653 0.302579
0.684675 0.302584
0.684698 0.302589
0.68472 0.302594
0.684743 0.302599
0.684765 0.302604
0.684788 0.302609
0.68481 0.302614
0.684833 0.302619
0.684855 0.302624
0.684878 0.302629
0.6849 0.302634
0.684923 0.302639
0.684945 0.302643
0.684968 0.302648
0.68499 0.302653
0.685013 0.302658
0.685035 0.302663
0.685058 0.302668
0.68508 0.302673
0.685103 0.302678
0.685125 0.302683
0.685148 0.302687
0.68517 0.302692
0.685193 0.302697
0.685215 0.302702
0.685238 0.302707
0.68526 0.302712
0.685283 0.302717
0.685305 0.302721
0.685328 0.302726
0.68535 0.302731
0.685373 0.302736
0.685395 0.302741
0.685418 0.302746
0.68544 0.30275
0.685463 0.302755
0.685485 0.30276
0.685508 0.302765
0.68553 0.30277
0.685553 0.302775
0.685575 0.302779
0.685598 0.302784
0.68562 0.302789
0.685643 0.302794
0.685665 0.302799
0.685688 0.302803
0.68571 0.302808
0.685733 0.302813
0.685755 0.302818
0.685778 0.302822
0.6858 0.302827
0.685823 0.302832
0.685845 0.302837
0.685868 0.302842
0.68589 0.302846
0.685913 0.302851
0.685935 0.302856
0.685958 0.302861
0.68598 0.302865
0.686003 0.30287
0.686025 0.302875
0.686048 0.30288
0.68607 0.302884
0.686093 0.302889
0.686115 0.302894
0.686138 0.302899
0.68616 0.302903
0.686183 0.302908
0.686205 0.302913
0.686228 0.302918
0.68625 0.302922
0.686273 0.302927
0.686295 0.302932
0.686318 0.302936
0.68634 0.302941
0.686363 0.302946
0.686385 0.30295
0.686408 0.302955
0.68643 0.30296
0.686453 0.302965
0.686475 0.302969
0.686498 0.302974
0.68652 0.302979
0.686543 0.302983
0.686565 0.302988
0.686588 0.302993
0.68661 0.302997
0.686633 0.303002
0.686655 0.303007
0.686678 0.303011
0.6867 0.303016
0.686723 0.303021
0.686745 0.303025
0.686768 0.30303
0.68679 0.303035
0.686813 0.303039
0.686835 0.303044
0.686858 0.303049
0.68688 0.303053
0.686903 0.303058
0.686925 0.303062
0.686948 0.303067
0.68697 0.303072
0.686993 0.303076
0.687015 0.303081
0.687038 0.303086
0.68706 0.30309
0.687083 0.303095
0.687105 0.303099
0.687128 0.303104
0.68715 0.303109
0.687173 0.303113
0.687195 0.303118
0.687218 0.303122
0.68724 0.303127
0.687263 0.303132
0.687285 0.303136
0.687308 0.303141
0.68733 0.303145
0.687353 0.30315
0.687375 0.303155
0.687398 0.303159
0.68742 0.303164
0.687443 0.303168
0.687465 0.303173
0.687488 0.303177
0.68751 0.303182
0.687533 0.303187
0.687555 0.303191
0.687578 0.303196
0.6876 0.3032
0.687623 0.303205
0.687645 0.303209
0.687668 0.303214
0.68769 0.303219
0.687713 0.303223
0.687735 0.303228
0.687758 0.303232
0.68778 0.303237
0.687803 0.303241
0.687825 0.303246
0.687848 0.30325
0.68787 0.303255
0.687893 0.303259
0.687915 0.303264
0.687938 0.303268
0.68796 0.303273
0.687983 0.303277
0.688005 0.303282
0.688028 0.303286
0.68805 0.303291
0.688073 0.303295
0.688095 0.3033
0.688118 0.303304
0.68814 0.303309
0.688163 0.303313
0.688185 0.303318
0.688208 0.303322
0.68823 0.303327
0.688253 0.303331
0.688275 0.303336
0.688298 0.30334
0.68832 0.303345
0.688343 0.303349
0.688365 0.303354
0.688388 0.303358
0.68841 0.303363
0.688433 0.303367
0.688455 0.303372
0.688478 0.303376
0.6885 0.303381
0.688523 0.303385
0.688545 0.30339
0.688568 0.303394
0.68859 0.303399
0.688613 0.303403
0.688635 0.303407
0.688658 0.303412
0.68868 0.303416
0.688703 0.303421
0.688725 0.303425
0.688748 0.30343
0.68877 0.303434
0.688793 0.303439
0.688815 0.303443
0.688838 0.303448
0.68886 0.303452
0.688883 0.303456
0.688905 0.303461
0.688928 0.303465
0.68895 0.30347
0.688973 0.303474
0.688995 0.303479
0.689018 0.303483
0.68904 0.303487
0.689063 0.303492
0.689085 0.303496
0.689108 0.303501
0.68913 0.303505
0.689153 0.303509
0.689175 0.303514
0.689198 0.303518
0.68922 0.303523
0.689243 0.303527
0.689265 0.303531
0.689288 0.303536
0.68931 0.30354
0.689333 0.303545
0.689355 0.303549
0.689378 0.303553
0.6894 0.303558
0.689423 0.303562
0.689445 0.303567
0.689468 0.303571
0.68949 0.303575
0.689513 0.30358
0.689535 0.303584
0.689558 0.303589
0.68958 0.303593
0.689603 0.303597
0.689625 0.303602
0.689648 0.303606
0.68967 0.30361
0.689693 0.303615
0.689715 0.303619
0.689738 0.303624
0.68976 0.303628
0.689783 0.303632
0.689805 0.303637
0.689828 0.303641
0.68985 0.303645
0.689873 0.30365
0.689895 0.303654
0.689918 0.303658
0.68994 0.303663
0.689963 0.303667
0.689985 0.303672
0.690008 0.303676
0.69003 0.30368
0.690053 0.303685
0.690075 0.303689
0.690098 0.303693
0.69012 0.303698
0.690143 0.303702
0.690165 0.303706
0.690188 0.303711
0.69021 0.303715
0.690233 0.303719
0.690255 0.303724
0.690278 0.303728
0.6903 0.303732
0.690323 0.303737
0.690345 0.303741
0.690368 0.303745
0.69039 0.30375
0.690413 0.303754
0.690435 0.303758
0.690458 0.303763
0.69048 0.303767
0.690503 0.303771
0.690525 0.303776
0.690548 0.30378
0.69057 0.303784
0.690593 0.303789
0.690615 0.303793
0.690638 0.303797
0.69066 0.303801
0.690683 0.303806
0.690705 0.30381
0.690728 0.303814
0.69075 0.303819
0.690773 0.303823
0.690795 0.303827
0.690818 0.303832
0.69084 0.303836
0.690863 0.30384
0.690885 0.303845
0.690908 0.303849
0.69093 0.303853
0.690953 0.303858
0.690975 0.303862
0.690998 0.303866
0.69102 0.30387
0.691043 0.303875
0.691065 0.303879
0.691088 0.303883
0.69111 0.303888
0.691133 0.303892
0.691155 0.303896
0.691178 0.3039
0.6912 0.303905
0.691223 0.303909
0.691245 0.303913
0.691268 0.303918
0.69129 0.303922
0.691313 0.303926
0.691335 0.303931
0.691358 0.303935
0.69138 0.303939
0.691403 0.303943
0.691425 0.303948
0.691448 0.303952
0.69147 0.303956
0.691493 0.30396
0.691515 0.303965
0.691538 0.303969
0.69156 0.303973
0.691583 0.303978
0.691605 0.303982
0.691628 0.303986
0.69165 0.30399
0.691673 0.303995
0.691695 0.303999
0.691718 0.304003
0.69174 0.304008
0.691763 0.304012
0.691785 0.304016
0.691808 0.30402
0.69183 0.304025
0.691853 0.304029
0.691875 0.304033
0.691898 0.304038
0.69192 0.304042
0.691943 0.304046
0.691965 0.30405
0.691988 0.304055
0.69201 0.304059
0.692033 0.304063
0.692055 0.304067
0.692078 0.304072
0.6921 0.304076
0.692123 0.30408
0.692145 0.304084
0.692168 0.304089
0.69219 0.304093
0.692213 0.304097
0.692235 0.304102
0.692258 0.304106
0.69228 0.30411
0.692303 0.304114
0.692325 0.304119
0.692348 0.304123
0.69237 0.304127
0.692393 0.304131
0.692415 0.304136
0.692438 0.30414
0.69246 0.304144
0.692483 0.304148
0.692505 0.304153
0.692528 0.304157
0.69255 0.304161
0.692573 0.304166
0.692595 0.30417
0.692618 0.304174
0.69264 0.304178
0.692663 0.304183
0.692685 0.304187
0.692708 0.304191
0.69273 0.304195
0.692753 0.3042
0.692775 0.304204
0.692798 0.304208
0.69282 0.304212
0.692843 0.304217
0.692865 0.304221
0.692888 0.304225
0.69291 0.304229
0.692933 0.304234
0.692955 0.304238
0.692978 0.304242
0.693 0.304246
0.693023 0.304251
0.693045 0.304255
0.693068 0.304259
0.69309 0.304263
0.693113 0.304268
0.693135 0.304272
0.693158 0.304276
0.69318 0.304281
0.693203 0.304285
0.693225 0.304289
0.693248 0.304293
0.69327 0.304298
0.693293 0.304302
0.693315 0.304306
0.693338 0.30431
0.69336 0.304315
0.693383 0.304319
0.693405 0.304323
0.693428 0.304327
0.69345 0.304332
0.693473 0.304336
0.693495 0.30434
0.693518 0.304344
0.69354 0.304349
0.693563 0.304353
0.693585 0.304357
0.693608 0.304361
0.69363 0.304366
0.693653 0.30437
0.693675 0.304374
0.693698 0.304379
0.69372 0.304383
0.693743 0.304387
0.693765 0.304391
0.693788 0.304396
0.69381 0.3044
0.693833 0.304404
0.693855 0.304408
0.693878 0.304413
0.6939 0.304417
0.693923 0.304421
0.693945 0.304425
0.693968 0.30443
0.69399 0.304434
0.694013 0.304438
0.694035 0.304442
0.694058 0.304447
0.69408 0.304451
0.694103 0.304455
0.694125 0.30446
0.694148 0.304464
0.69417 0.304468
0.694193 0.304472
0.694215 0.304477
0.694238 0.304481
0.69426 0.304485
0.694283 0.304489
0.694305 0.304494
0.694328 0.304498
0.69435 0.304502
0.694373 0.304507
0.694395 0.304511
0.694418 0.304515
0.69444 0.304519
0.694463 0.304524
0.694485 0.304528
0.694508 0.304532
0.69453 0.304536
0.694553 0.304541
0.694575 0.304545
0.694598 0.304549
0.69462 0.304554
0.694643 0.304558
0.694665 0.304562
0.694688 0.304566
0.69471 0.304571
0.694733 0.304575
0.694755 0.304579
0.694778 0.304584
0.6948 0.304588
0.694823 0.304592
0.694845 0.304596
0.694868 0.304601
0.69489 0.304605
0.694913 0.304609
0.694935 0.304613
0.694958 0.304618
0.69498 0.304622
0.695003 0.304626
0.695025 0.304631
0.695048 0.304635
0.69507 0.304639
0.695093 0.304644
0.695115 0.304648
0.695138 0.304652
0.69516 0.304656
0.695183 0.304661
0.695205 0.304665
0.695228 0.304669
0.69525 0.304674
0.695273 0.304678
0.695295 0.304682
0.695318 0.304686
0.69534 0.304691
0.695363 0.304695
0.695385 0.304699
0.695408 0.304704
0.69543 0.304708
0.695453 0.304712
0.695475 0.304717
0.695498 0.304721
0.69552 0.304725
0.695543 0.304729
0.695565 0.304734
0.695588 0.304738
0.69561 0.304742
0.695633 0.304747
0.695655 0.304751
0.695678 0.304755
0.6957 0.30476
0.695723 0.304764
0.695745 0.304768
0.695768 0.304773
0.69579 0.304777
0.695813 0.304781
0.695835 0.304786
0.695858 0.30479
0.69588 0.304794
0.695903 0.304799
0.695925 0.304803
0.695948 0.304807
0.69597 0.304811
0.695993 0.304816
0.696015 0.30482
0.696038 0.304824
0.69606 0.304829
0.696083 0.304833
0.696105 0.304837
0.696128 0.304842
0.69615 0.304846
0.696173 0.30485
0.696195 0.304855
0.696218 0.304859
0.69624 0.304863
0.696263 0.304868
0.696285 0.304872
0.696308 0.304876
0.69633 0.304881
0.696353 0.304885
0.696375 0.304889
0.696398 0.304894
0.69642 0.304898
0.696443 0.304903
0.696465 0.304907
0.696488 0.304911
0.69651 0.304916
0.696533 0.30492
0.696555 0.304924
0.696578 0.304929
0.6966 0.304933
0.696623 0.304937
0.696645 0.304942
0.696668 0.304946
0.69669 0.30495
0.696713 0.304955
0.696735 0.304959
0.696758 0.304963
0.69678 0.304968
0.696803 0.304972
0.696825 0.304977
0.696848 0.304981
0.69687 0.304985
0.696893 0.30499
0.696915 0.304994
0.696938 0.304998
0.69696 0.305003
0.696983 0.305007
0.697005 0.305011
0.697028 0.305016
0.69705 0.30502
0.697073 0.305025
0.697095 0.305029
0.697118 0.305033
0.69714 0.305038
0.697163 0.305042
0.697185 0.305047
0.697208 0.305051
0.69723 0.305055
0.697253 0.30506
0.697275 0.305064
0.697298 0.305068
0.69732 0.305073
0.697343 0.305077
0.697365 0.305082
0.697388 0.305086
0.69741 0.30509
0.697433 0.305095
0.697455 0.305099
0.697478 0.305104
0.6975 0.305108
0.697523 0.305112
0.697545 0.305117
0.697568 0.305121
0.69759 0.305126
0.697613 0.30513
0.697635 0.305134
0.697658 0.305139
0.69768 0.305143
0.697703 0.305148
0.697725 0.305152
0.697748 0.305157
0.69777 0.305161
0.697793 0.305165
0.697815 0.30517
0.697838 0.305174
0.69786 0.305179
0.697883 0.305183
0.697905 0.305187
0.697928 0.305192
0.69795 0.305196
0.697973 0.305201
0.697995 0.305205
0.698018 0.30521
0.69804 0.305214
0.698063 0.305218
0.698085 0.305223
0.698108 0.305227
0.69813 0.305232
0.698153 0.305236
0.698175 0.305241
0.698198 0.305245
0.69822 0.30525
0.698243 0.305254
0.698265 0.305258
0.698288 0.305263
0.69831 0.305267
0.698333 0.305272
0.698355 0.305276
0.698378 0.305281
0.6984 0.305285
0.698423 0.30529
0.698445 0.305294
0.698468 0.305299
0.69849 0.305303
0.698513 0.305307
0.698535 0.305312
0.698558 0.305316
0.69858 0.305321
0.698603 0.305325
0.698625 0.30533
0.698648 0.305334
0.69867 0.305339
0.698693 0.305343
0.698715 0.305348
0.698738 0.305352
0.69876 0.305357
0.698783 0.305361
0.698805 0.305366
0.698828 0.30537
0.69885 0.305375
0.698873 0.305379
0.698895 0.305384
0.698918 0.305388
0.69894 0.305393
0.698963 0.305397
0.698985 0.305402
0.699008 0.305406
0.69903 0.305411
0.699053 0.305415
0.699075 0.30542
0.699098 0.305424
0.69912 0.305429
0.699143 0.305433
0.699165 0.305438
0.699188 0.305442
0.69921 0.305447
0.699233 0.305451
0.699255 0.305456
0.699278 0.30546
0.6993 0.305465
0.699323 0.305469
0.699345 0.305474
0.699368 0.305478
0.69939 0.305483
0.699413 0.305487
0.699435 0.305492
0.699458 0.305496
0.69948 0.305501
0.699503 0.305505
0.699525 0.30551
0.699548 0.305514
0.69957 0.305519
0.699593 0.305524
0.699615 0.305528
0.699638 0.305533
0.69966 0.305537
0.699683 0.305542
0.699705 0.305546
0.699728 0.305551
0.69975 0.305555
0.699773 0.30556
0.699795 0.305564
0.699818 0.305569
0.69984 0.305574
0.699863 0.305578
0.699885 0.305583
0.699908 0.305587
0.69993 0.305592
0.699953 0.305597
0.699975 0.305601
0.699998 0.305606
0.70002 0.30561
0.700043 0.305615
0.700065 0.30562
0.700088 0.305624
0.70011 0.305629
0.700133 0.305633
0.700155 0.305638
0.700178 0.305643
0.7002 0.305647
0.700223 0.305652
0.700245 0.305656
0.700268 0.305661
0.70029 0.305666
0.700313 0.30567
0.700335 0.305675
0.700358 0.305679
0.70038 0.305684
0.700403 0.305689
0.700425 0.305693
0.700448 0.305698
0.70047 0.305703
0.700493 0.305707
0.700515 0.305712
0.700538 0.305716
0.70056 0.305721
0.700583 0.305726
0.700605 0.30573
0.700628 0.305735
0.70065 0.30574
0.700673 0.305744
0.700695 0.305749
0.700718 0.305754
0.70074 0.305758
0.700763 0.305763
0.700785 0.305767
0.700808 0.305772
0.70083 0.305777
0.700853 0.305782
0.700875 0.305786
0.700898 0.305791
0.70092 0.305796
0.700943 0.3058
0.700965 0.305805
0.700988 0.30581
0.70101 0.305814
0.701033 0.305819
0.701055 0.305824
0.701078 0.305828
0.7011 0.305833
0.701123 0.305838
0.701145 0.305842
0.701168 0.305847
0.70119 0.305852
0.701213 0.305856
0.701235 0.305861
0.701258 0.305866
0.70128 0.305871
0.701303 0.305875
0.701325 0.30588
0.701348 0.305885
0.70137 0.305889
0.701393 0.305894
0.701415 0.305899
0.701438 0.305903
0.70146 0.305908
0.701483 0.305913
0.701505 0.305918
0.701528 0.305922
0.70155 0.305927
0.701573 0.305932
0.701595 0.305937
0.701618 0.305941
0.70164 0.305946
0.701663 0.305951
0.701685 0.305955
0.701708 0.30596
0.70173 0.305965
0.701753 0.30597
0.701775 0.305974
0.701798 0.305979
0.70182 0.305984
0.701843 0.305989
0.701865 0.305993
0.701888 0.305998
0.70191 0.306003
0.701933 0.306008
0.701955 0.306012
0.701978 0.306017
0.702 0.306022
0.702023 0.306027
0.702045 0.306031
0.702068 0.306036
0.70209 0.306041
0.702113 0.306046
0.702135 0.30605
0.702158 0.306055
0.70218 0.30606
0.702203 0.306065
0.702225 0.306069
0.702248 0.306074
0.70227 0.306079
0.702293 0.306084
0.702315 0.306089
0.702338 0.306093
0.70236 0.306098
0.702383 0.306103
0.702405 0.306108
0.702428 0.306112
0.70245 0.306117
0.702473 0.306122
0.702495 0.306127
0.702518 0.306132
0.70254 0.306136
0.702563 0.306141
0.702585 0.306146
0.702608 0.306151
0.70263 0.306156
0.702653 0.30616
0.702675 0.306165
0.702698 0.30617
0.70272 0.306175
0.702743 0.30618
0.702765 0.306184
0.702788 0.306189
0.70281 0.306194
0.702833 0.306199
0.702855 0.306204
0.702878 0.306208
0.7029 0.306213
0.702923 0.306218
0.702945 0.306223
0.702968 0.306228
0.70299 0.306233
0.703013 0.306237
0.703035 0.306242
0.703058 0.306247
0.70308 0.306252
0.703103 0.306257
0.703125 0.306262
0.703148 0.306266
0.70317 0.306271
0.703193 0.306276
0.703215 0.306281
0.703238 0.306286
0.70326 0.306291
0.703283 0.306295
0.703305 0.3063
0.703328 0.306305
0.70335 0.30631
0.703373 0.306315
0.703395 0.30632
0.703418 0.306325
0.70344 0.306329
0.703463 0.306334
0.703485 0.306339
0.703508 0.306344
0.70353 0.306349
0.703553 0.306354
0.703575 0.306359
0.703598 0.306364
0.70362 0.306368
0.703643 0.306373
0.703665 0.306378
0.703688 0.306383
0.70371 0.306388
0.703733 0.306393
0.703755 0.306398
0.703778 0.306403
0.7038 0.306407
0.703823 0.306412
0.703845 0.306417
0.703868 0.306422
0.70389 0.306427
0.703913 0.306432
0.703935 0.306437
0.703958 0.306442
0.70398 0.306447
0.704003 0.306451
0.704025 0.306456
0.704048 0.306461
0.70407 0.306466
0.704093 0.306471
0.704115 0.306476
0.704138 0.306481
0.70416 0.306486
0.704183 0.306491
0.704205 0.306496
0.704228 0.306501
0.70425 0.306506
0.704273 0.30651
0.704295 0.306515
0.704318 0.30652
0.70434 0.306525
0.704363 0.30653
0.704385 0.306535
0.704408 0.30654
0.70443 0.306545
0.704453 0.30655
0.704475 0.306555
0.704498 0.30656
0.70452 0.306565
0.704543 0.30657
0.704565 0.306575
0.704588 0.30658
0.70461 0.306584
0.704633 0.306589
0.704655 0.306594
0.704678 0.306599
0.7047 0.306604
0.704723 0.306609
0.704745 0.306614
0.704768 0.306619
0.70479 0.306624
0.704813 0.306629
0.704835 0.306634
0.704858 0.306639
0.70488 0.306644
0.704903 0.306649
0.704925 0.306654
0.704948 0.306659
0.70497 0.306664
0.704993 0.306669
0.705015 0.306674
0.705038 0.306679
0.70506 0.306684
0.705083 0.306689
0.705105 0.306694
0.705128 0.306699
0.70515 0.306704
0.705173 0.306709
0.705195 0.306714
0.705218 0.306719
0.70524 0.306724
0.705263 0.306729
0.705285 0.306734
0.705308 0.306739
0.70533 0.306744
0.705353 0.306749
0.705375 0.306754
0.705398 0.306759
0.70542 0.306764
0.705443 0.306769
0.705465 0.306774
0.705488 0.306779
0.70551 0.306784
0.705533 0.306789
0.705555 0.306794
0.705578 0.306799
0.7056 0.306804
0.705623 0.306809
0.705645 0.306814
0.705668 0.306819
0.70569 0.306824
0.705713 0.306829
0.705735 0.306834
0.705758 0.306839
0.70578 0.306844
0.705803 0.306849
0.705825 0.306854
0.705848 0.306859
0.70587 0.306864
0.705893 0.306869
0.705915 0.306874
0.705938 0.306879
0.70596 0.306884
0.705983 0.306889
0.706005 0.306894
0.706028 0.3069
0.70605 0.306905
0.706073 0.30691
0.706095 0.306915
0.706118 0.30692
0.70614 0.306925
0.706163 0.30693
0.706185 0.306935
0.706208 0.30694
0.70623 0.306945
0.706253 0.30695
0.706275 0.306955
0.706298 0.30696
0.70632 0.306965
0.706343 0.30697
0.706365 0.306976
0.706388 0.306981
0.70641 0.306986
0.706433 0.306991
0.706455 0.306996
0.706478 0.307001
0.7065 0.307006
0.706523 0.307011
0.706545 0.307016
0.706568 0.307021
0.70659 0.307026
0.706613 0.307032
0.706635 0.307037
0.706658 0.307042
0.70668 0.307047
0.706703 0.307052
0.706725 0.307057
0.706748 0.307062
0.70677 0.307067
0.706793 0.307072
0.706815 0.307077
0.706838 0.307083
0.70686 0.307088
0.706883 0.307093
0.706905 0.307098
0.706928 0.307103
0.70695 0.307108
0.706973 0.307113
0.706995 0.307118
0.707018 0.307124
0.70704 0.307129
0.707063 0.307134
0.707085 0.307139
0.707108 0.307144
0.70713 0.307149
0.707153 0.307154
0.707175 0.30716
0.707198 0.307165
0.70722 0.30717
0.707243 0.307175
0.707265 0.30718
0.707288 0.307185
0.70731 0.307191
0.707333 0.307196
0.707355 0.307201
0.707378 0.307206
0.7074 0.307211
0.707423 0.307216
0.707445 0.307222
0.707468 0.307227
0.70749 0.307232
0.707513 0.307237
0.707535 0.307242
0.707558 0.307247
0.70758 0.307253
0.707603 0.307258
0.707625 0.307263
0.707648 0.307268
0.70767 0.307273
0.707693 0.307279
0.707715 0.307284
0.707738 0.307289
0.70776 0.307294
0.707783 0.307299
0.707805 0.307305
0.707828 0.30731
0.70785 0.307315
0.707873 0.30732
0.707895 0.307325
0.707918 0.307331
0.70794 0.307336
0.707963 0.307341
0.707985 0.307346
0.708008 0.307351
0.70803 0.307357
0.708053 0.307362
0.708075 0.307367
0.708098 0.307372
0.70812 0.307378
0.708143 0.307383
0.708165 0.307388
0.708188 0.307393
0.70821 0.307399
0.708233 0.307404
0.708255 0.307409
0.708278 0.307414
0.7083 0.307419
0.708323 0.307425
0.708345 0.30743
0.708368 0.307435
0.70839 0.30744
0.708413 0.307446
0.708435 0.307451
0.708458 0.307456
0.70848 0.307461
0.708503 0.307467
0.708525 0.307472
0.708548 0.307477
0.70857 0.307482
0.708593 0.307488
0.708615 0.307493
0.708638 0.307498
0.70866 0.307503
0.708683 0.307509
0.708705 0.307514
0.708728 0.307519
0.70875 0.307525
0.708773 0.30753
0.708795 0.307535
0.708818 0.30754
0.70884 0.307546
0.708863 0.307551
0.708885 0.307556
0.708908 0.307562
0.70893 0.307567
0.708953 0.307572
0.708975 0.307577
0.708998 0.307583
0.70902 0.307588
0.709043 0.307593
0.709065 0.307599
0.709088 0.307604
0.70911 0.307609
0.709133 0.307614
0.709155 0.30762
0.709178 0.307625
0.7092 0.30763
0.709223 0.307636
0.709245 0.307641
0.709268 0.307646
0.70929 0.307652
0.709313 0.307657
0.709335 0.307662
0.709358 0.307667
0.70938 0.307673
0.709403 0.307678
0.709425 0.307683
0.709448 0.307689
0.70947 0.307694
0.709493 0.307699
0.709515 0.307705
0.709538 0.30771
0.70956 0.307715
0.709583 0.307721
0.709605 0.307726
0.709628 0.307731
0.70965 0.307737
0.709673 0.307742
0.709695 0.307747
0.709718 0.307753
0.70974 0.307758
0.709763 0.307764
0.709785 0.307769
0.709808 0.307774
0.70983 0.30778
0.709853 0.307785
0.709875 0.307791
0.709898 0.307796
0.70992 0.307801
0.709943 0.307807
0.709965 0.307812
0.709988 0.307818
0.71001 0.307823
0.710033 0.307828
0.710055 0.307834
0.710078 0.307839
0.7101 0.307845
0.710123 0.30785
0.710145 0.307855
0.710168 0.307861
0.71019 0.307866
0.710213 0.307872
0.710235 0.307877
0.710258 0.307883
0.71028 0.307888
0.710303 0.307893
0.710325 0.307899
0.710348 0.307904
0.71037 0.30791
0.710393 0.307915
0.710415 0.307921
0.710438 0.307926
0.71046 0.307931
0.710483 0.307937
0.710505 0.307942
0.710528 0.307948
0.71055 0.307953
0.710573 0.307959
0.710595 0.307964
0.710618 0.30797
0.71064 0.307975
0.710663 0.30798
0.710685 0.307986
0.710708 0.307991
0.71073 0.307997
0.710753 0.308002
0.710775 0.308008
0.710798 0.308013
0.71082 0.308019
0.710843 0.308024
0.710865 0.30803
0.710888 0.308035
0.71091 0.30804
0.710933 0.308046
0.710955 0.308051
0.710978 0.308057
0.711 0.308062
0.711023 0.308068
0.711045 0.308073
0.711068 0.308079
0.71109 0.308084
0.711113 0.30809
0.711135 0.308095
0.711158 0.308101
0.71118 0.308106
0.711203 0.308112
0.711225 0.308117
0.711248 0.308123
0.71127 0.308128
0.711293 0.308133
0.711315 0.308139
0.711338 0.308144
0.71136 0.30815
0.711383 0.308155
0.711405 0.308161
0.711428 0.308166
0.71145 0.308172
0.711473 0.308177
0.711495 0.308183
0.711518 0.308188
0.71154 0.308194
0.711563 0.308199
0.711585 0.308205
0.711608 0.30821
0.71163 0.308216
0.711653 0.308221
0.711675 0.308227
0.711698 0.308232
0.71172 0.308238
0.711743 0.308243
0.711765 0.308249
0.711788 0.308254
0.71181 0.30826
0.711833 0.308265
