# Time  Perpendicularity_Metric
0.62019 0.212275
0.620213 0.212275
0.620235 0.212275
0.620258 0.212275
0.62028 0.212275
0.620303 0.212275
0.620325 0.212275
0.620348 0.212275
0.62037 0.212275
0.620393 0.212275
0.620415 0.212275
0.620438 0.212275
0.62046 0.212275
0.620483 0.212275
0.620505 0.212275
0.620528 0.212275
0.62055 0.212275
0.620573 0.212275
0.620595 0.212275
0.620618 0.212275
0.62064 0.212275
0.620663 0.212275
0.620685 0.212275
0.620708 0.212275
0.62073 0.212275
0.620753 0.212275
0.620775 0.212275
0.620798 0.212275
0.62082 0.212275
0.620843 0.212275
0.620865 0.212275
0.620888 0.212275
0.62091 0.212275
0.620933 0.212275
0.620955 0.212275
0.620978 0.212275
0.621 0.212275
0.621023 0.212275
0.621045 0.212275
0.621068 0.212275
0.62109 0.212275
0.621113 0.212275
0.621135 0.212275
0.621158 0.212275
0.62118 0.212275
0.621203 0.212275
0.621225 0.212275
0.621248 0.212275
0.62127 0.212275
0.621293 0.212275
0.621315 0.212275
0.621338 0.212275
0.62136 0.212275
0.621383 0.212275
0.621405 0.212275
0.621428 0.212275
0.62145 0.212275
0.621473 0.212275
0.621495 0.212275
0.621518 0.212275
0.62154 0.212275
0.621563 0.212275
0.621585 0.212275
0.621608 0.212275
0.62163 0.212275
0.621653 0.212275
0.621675 0.212275
0.621698 0.212275
0.62172 0.212275
0.621743 0.212275
0.621765 0.212275
0.621788 0.212275
0.62181 0.212275
0.621833 0.212275
0.621855 0.212275
0.621878 0.212275
0.6219 0.212275
0.621923 0.212275
0.621945 0.212275
0.621968 0.212275
0.62199 0.212275
0.622013 0.212275
0.622035 0.212275
0.622058 0.212275
0.62208 0.212275
0.622103 0.212275
0.622125 0.212275
0.622148 0.212275
0.62217 0.212275
0.622193 0.212275
0.622215 0.212275
0.622238 0.212275
0.62226 0.212275
0.622283 0.212275
0.622305 0.212275
0.622328 0.212275
0.62235 0.212275
0.622373 0.212275
0.622395 0.212275
0.622418 0.212275
0.62244 0.212275
0.622463 0.212275
0.622485 0.212275
0.622508 0.212275
0.62253 0.212275
0.622553 0.212275
0.622575 0.212275
0.622598 0.212275
0.62262 0.212275
0.622643 0.212275
0.622665 0.212275
0.622688 0.212275
0.62271 0.212275
0.622733 0.212275
0.622755 0.212275
0.622778 0.212275
0.6228 0.212275
0.622823 0.212275
0.622845 0.212275
0.622868 0.212275
0.62289 0.212275
0.622913 0.212275
0.622935 0.212275
0.622958 0.212275
0.62298 0.212275
0.623003 0.212275
0.623025 0.212275
0.623048 0.212275
0.62307 0.212275
0.623093 0.212275
0.623115 0.212275
0.623138 0.212275
0.62316 0.212275
0.623183 0.212275
0.623205 0.212275
0.623228 0.212275
0.62325 0.212275
0.623273 0.212275
0.623295 0.212275
0.623318 0.212275
0.62334 0.212275
0.623363 0.212275
0.623385 0.212275
0.623408 0.212275
0.62343 0.212275
0.623453 0.212275
0.623475 0.212275
0.623498 0.212275
0.62352 0.212275
0.623543 0.212275
0.623565 0.212275
0.623588 0.212275
0.62361 0.212275
0.623633 0.212275
0.623655 0.212275
0.623678 0.212275
0.6237 0.212275
0.623723 0.212275
0.623745 0.212275
0.623768 0.212275
0.62379 0.212275
0.623813 0.212275
0.623835 0.212275
0.623858 0.212275
0.62388 0.212275
0.623903 0.212275
0.623925 0.212275
0.623948 0.212275
0.62397 0.212275
0.623993 0.212275
0.624015 0.212275
0.624038 0.212275
0.62406 0.212275
0.624083 0.212275
0.624105 0.212275
0.624128 0.212275
0.62415 0.212275
0.624173 0.212275
0.624195 0.212275
0.624218 0.212275
0.62424 0.212275
0.624263 0.212275
0.624285 0.212275
0.624308 0.212275
0.62433 0.212275
0.624353 0.212275
0.624375 0.212275
0.624398 0.212275
0.62442 0.212275
0.624443 0.212275
0.624465 0.212275
0.624488 0.212275
0.62451 0.212275
0.624533 0.212275
0.624555 0.212275
0.624578 0.212275
0.6246 0.212275
0.624623 0.212275
0.624645 0.212275
0.624668 0.212275
0.62469 0.212275
0.624713 0.212275
0.624735 0.212275
0.624758 0.212275
0.62478 0.212275
0.624803 0.212275
0.624825 0.212275
0.624848 0.212275
0.62487 0.212275
0.624893 0.212275
0.624915 0.212275
0.624938 0.212275
0.62496 0.212275
0.624983 0.212275
0.625005 0.212275
0.625028 0.212275
0.62505 0.212275
0.625073 0.212275
0.625095 0.212275
0.625118 0.212275
0.62514 0.212275
0.625163 0.212275
0.625185 0.212275
0.625208 0.212275
0.62523 0.212275
0.625253 0.212275
0.625275 0.212275
0.625298 0.212275
0.62532 0.212275
0.625343 0.212275
0.625365 0.212275
0.625388 0.212275
0.62541 0.212275
0.625433 0.212275
0.625455 0.212275
0.625478 0.212275
0.6255 0.212275
0.625523 0.212275
0.625545 0.212275
0.625568 0.212275
0.62559 0.212275
0.625613 0.212275
0.625635 0.212275
0.625658 0.212275
0.62568 0.212275
0.625703 0.212275
0.625725 0.212275
0.625748 0.212275
0.62577 0.212275
0.625793 0.212275
0.625815 0.212275
0.625838 0.212275
0.62586 0.212275
0.625883 0.212275
0.625905 0.212275
0.625928 0.212275
0.62595 0.212275
0.625973 0.212275
0.625995 0.212275
0.626018 0.212275
0.62604 0.212275
0.626063 0.212275
0.626085 0.212275
0.626108 0.212275
0.62613 0.212275
0.626153 0.212275
0.626175 0.212275
0.626198 0.212275
0.62622 0.212275
0.626243 0.212275
0.626265 0.212275
0.626288 0.212275
0.62631 0.212275
0.626333 0.212275
0.626355 0.212275
0.626378 0.212275
0.6264 0.212275
0.626423 0.212275
0.626445 0.212275
0.626468 0.212275
0.62649 0.212275
0.626513 0.212275
0.626535 0.212275
0.626558 0.212275
0.62658 0.212275
0.626603 0.212275
0.626625 0.212275
0.626648 0.212275
0.62667 0.212275
0.626693 0.212275
0.626715 0.212275
0.626738 0.212275
0.62676 0.212275
0.626783 0.212275
0.626805 0.212275
0.626828 0.212275
0.62685 0.212275
0.626873 0.212275
0.626895 0.212275
0.626918 0.212275
0.62694 0.212275
0.626963 0.212275
0.626985 0.212275
0.627008 0.212275
0.62703 0.212275
0.627053 0.212275
0.627075 0.212275
0.627098 0.212275
0.62712 0.212275
0.627143 0.212275
0.627165 0.212275
0.627188 0.212275
0.62721 0.212275
0.627233 0.212275
0.627255 0.212275
0.627278 0.212275
0.6273 0.212275
0.627323 0.212275
0.627345 0.212275
0.627368 0.212275
0.62739 0.212275
0.627413 0.212275
0.627435 0.212275
0.627458 0.212275
0.62748 0.212275
0.627503 0.212275
0.627525 0.212275
0.627548 0.212275
0.62757 0.212275
0.627593 0.212275
0.627615 0.212275
0.627638 0.212275
0.62766 0.212275
0.627683 0.212275
0.627705 0.212275
0.627728 0.212275
0.62775 0.212275
0.627773 0.212275
0.627795 0.212275
0.627818 0.212275
0.62784 0.212275
0.627863 0.212275
0.627885 0.212275
0.627908 0.212275
0.62793 0.212275
0.627953 0.212275
0.627975 0.212275
0.627998 0.212275
0.62802 0.212275
0.628043 0.212275
0.628065 0.212275
0.628088 0.212275
0.62811 0.212275
0.628133 0.212275
0.628155 0.212275
0.628178 0.212275
0.6282 0.212275
0.628223 0.212275
0.628245 0.212275
0.628268 0.212275
0.62829 0.212275
0.628313 0.212275
0.628335 0.212275
0.628358 0.212275
0.62838 0.212275
0.628403 0.212275
0.628425 0.212275
0.628448 0.212275
0.62847 0.212275
0.628493 0.212275
0.628515 0.212275
0.628538 0.212275
0.62856 0.212275
0.628583 0.212275
0.628605 0.212275
0.628628 0.212275
0.62865 0.212275
0.628673 0.212275
0.628695 0.212275
0.628718 0.212275
0.62874 0.212275
0.628763 0.212275
0.628785 0.212275
0.628808 0.212275
0.62883 0.212275
0.628853 0.212275
0.628875 0.212275
0.628898 0.212275
0.62892 0.212275
0.628943 0.212275
0.628965 0.212275
0.628988 0.212275
0.62901 0.212275
0.629033 0.212275
0.629055 0.212275
0.629078 0.212275
0.6291 0.212275
0.629123 0.212275
0.629145 0.212275
0.629168 0.212275
0.62919 0.212275
0.629213 0.212275
0.629235 0.212275
0.629258 0.212275
0.62928 0.212275
0.629303 0.212275
0.629325 0.212275
0.629348 0.212275
0.62937 0.212275
0.629393 0.212275
0.629415 0.212275
0.629438 0.212275
0.62946 0.212275
0.629483 0.212275
0.629505 0.212275
0.629528 0.212275
0.62955 0.212275
0.629573 0.212275
0.629595 0.212275
0.629618 0.212275
0.62964 0.212275
0.629663 0.212275
0.629685 0.212275
0.629708 0.212275
0.62973 0.212275
0.629753 0.212275
0.629775 0.212275
0.629798 0.212275
0.62982 0.212275
0.629843 0.212275
0.629865 0.212275
0.629888 0.212275
0.62991 0.212275
0.629933 0.212275
0.629955 0.212275
0.629978 0.212275
0.63 0.212275
0.630023 0.212275
0.630045 0.212275
0.630068 0.212275
0.63009 0.212275
0.630113 0.212275
0.630135 0.212275
0.630158 0.212275
0.63018 0.212275
0.630203 0.212275
0.630225 0.212275
0.630248 0.212275
0.63027 0.212275
0.630293 0.212275
0.630315 0.212275
0.630338 0.212275
0.63036 0.212275
0.630383 0.212275
0.630405 0.212275
0.630428 0.212275
0.63045 0.212275
0.630473 0.212275
0.630495 0.212275
0.630518 0.212275
0.63054 0.212275
0.630563 0.212275
0.630585 0.212275
0.630608 0.212275
0.63063 0.212275
0.630653 0.212275
0.630675 0.212275
0.630698 0.212275
0.63072 0.212275
0.630743 0.212275
0.630765 0.212275
0.630788 0.212275
0.63081 0.212275
0.630833 0.212275
0.630855 0.212275
0.630878 0.212275
0.6309 0.212275
0.630923 0.212275
0.630945 0.212275
0.630968 0.212275
0.63099 0.212275
0.631013 0.212275
0.631035 0.212275
0.631058 0.212275
0.63108 0.212275
0.631103 0.212275
0.631125 0.212275
0.631148 0.212275
0.63117 0.212275
0.631193 0.212275
0.631215 0.212275
0.631238 0.212275
0.63126 0.212275
0.631283 0.212275
0.631305 0.212275
0.631328 0.212275
0.63135 0.212275
0.631373 0.212275
0.631395 0.212275
0.631418 0.212275
0.63144 0.212275
0.631463 0.212275
0.631485 0.212275
0.631508 0.212275
0.63153 0.212275
0.631553 0.212275
0.631575 0.212275
0.631598 0.212275
0.63162 0.212275
0.631643 0.212275
0.631665 0.212275
0.631688 0.212275
0.63171 0.212275
0.631733 0.212275
0.631755 0.212275
0.631778 0.212275
0.6318 0.212275
0.631823 0.212275
0.631845 0.212275
0.631868 0.212275
0.63189 0.212275
0.631913 0.212275
0.631935 0.212275
0.631958 0.212275
0.63198 0.212275
0.632003 0.212275
0.632025 0.212275
0.632048 0.212275
0.63207 0.212275
0.632093 0.212275
0.632115 0.212275
0.632138 0.212275
0.63216 0.212275
0.632183 0.212275
0.632205 0.212275
0.632228 0.212275
0.63225 0.212275
0.632273 0.212275
0.632295 0.212275
0.632318 0.212275
0.63234 0.212275
0.632363 0.212275
0.632385 0.212275
0.632408 0.212275
0.63243 0.212275
0.632453 0.212275
0.632475 0.212275
0.632498 0.212275
0.63252 0.212275
0.632543 0.212275
0.632565 0.212275
0.632588 0.212275
0.63261 0.212275
0.632633 0.212275
0.632655 0.212275
0.632678 0.212275
0.6327 0.212275
0.632723 0.212275
0.632745 0.212275
0.632768 0.212275
0.63279 0.212275
0.632813 0.212275
0.632835 0.212275
0.632858 0.212275
0.63288 0.212275
0.632903 0.212275
0.632925 0.212275
0.632948 0.212275
0.63297 0.212275
0.632993 0.212275
0.633015 0.212275
0.633038 0.212275
0.63306 0.212275
0.633083 0.212275
0.633105 0.212275
0.633128 0.212275
0.63315 0.212275
0.633173 0.212275
0.633195 0.212275
0.633218 0.212275
0.63324 0.212275
0.633263 0.212275
0.633285 0.212275
0.633308 0.212275
0.63333 0.212275
0.633353 0.212275
0.633375 0.212275
0.633398 0.212275
0.63342 0.212275
0.633443 0.212275
0.633465 0.212275
0.633488 0.212275
0.63351 0.212275
0.633533 0.212275
0.633555 0.212275
0.633578 0.212275
0.6336 0.212275
0.633623 0.212275
0.633645 0.212275
0.633668 0.212275
0.63369 0.212275
0.633713 0.212275
