# Time  Perpendicularity_Metric
0.842445 0.346441
0.842468 0.346441
0.84249 0.346441
0.842513 0.346441
0.842535 0.346441
0.842558 0.346441
0.84258 0.346444
0.842603 0.346443
0.842625 0.346444
0.842648 0.346444
0.84267 0.346445
0.842693 0.346444
0.842715 0.346444
0.842738 0.346444
0.84276 0.346447
0.842783 0.346446
0.842805 0.346448
0.842828 0.346447
0.84285 0.346448
0.842873 0.346447
0.842895 0.346448
0.842918 0.346447
0.84294 0.34645
0.842963 0.34645
0.842985 0.346451
0.843008 0.34645
0.84303 0.346451
0.843053 0.346451
0.843075 0.346451
0.843098 0.346451
0.84312 0.346451
0.843143 0.346453
0.843165 0.346453
0.843188 0.346454
0.84321 0.346454
0.843233 0.346454
0.843255 0.346454
0.843278 0.346454
0.8433 0.346454
0.843323 0.346457
0.843345 0.346456
0.843368 0.346458
0.84339 0.346457
0.843413 0.346458
0.843435 0.346457
0.843458 0.346458
0.84348 0.346457
0.843503 0.34646
0.843525 0.346459
0.843548 0.346461
0.84357 0.34646
0.843593 0.346461
0.843615 0.34646
0.843638 0.346461
0.84366 0.34646
0.843683 0.346463
0.843705 0.346463
0.843728 0.346464
0.84375 0.346463
0.843773 0.346464
0.843795 0.346464
0.843818 0.346464
0.84384 0.346464
0.843863 0.346464
0.843885 0.346466
0.843908 0.346466
0.84393 0.346467
0.843953 0.346467
0.843975 0.346467
0.843998 0.346467
0.84402 0.346467
0.844043 0.346467
0.844065 0.34647
0.844088 0.346469
0.84411 0.346471
0.844133 0.34647
0.844155 0.346471
0.844178 0.34647
0.8442 0.346471
0.844223 0.34647
0.844245 0.346473
0.844268 0.346473
0.84429 0.346474
0.844313 0.346473
0.844335 0.346474
0.844358 0.346474
0.84438 0.346474
0.844403 0.346474
0.844425 0.346474
0.844448 0.346476
0.84447 0.346476
0.844493 0.346477
0.844515 0.346477
0.844538 0.346477
0.84456 0.346477
0.844583 0.346477
0.844605 0.346477
0.844628 0.34648
0.84465 0.346479
0.844673 0.346481
0.844695 0.34648
0.844718 0.346481
0.84474 0.34648
0.844763 0.346481
0.844785 0.34648
0.844808 0.346481
0.84483 0.346483
0.844853 0.346483
0.844875 0.346484
0.844898 0.346483
0.84492 0.346484
0.844943 0.346484
0.844965 0.346484
0.844988 0.346484
0.84501 0.346487
0.845033 0.346486
0.845055 0.346487
0.845078 0.346487
0.8451 0.346487
0.845123 0.346487
0.845145 0.346487
0.845168 0.346487
0.84519 0.34649
0.845213 0.346489
0.845235 0.346491
0.845258 0.34649
0.84528 0.346491
0.845303 0.34649
0.845325 0.346491
0.845348 0.34649
0.84537 0.346491
0.845393 0.346493
0.845415 0.346493
0.845438 0.346494
0.84546 0.346493
0.845483 0.346494
0.845505 0.346494
0.845528 0.346494
0.84555 0.346494
0.845573 0.346497
0.845595 0.346496
0.845618 0.346497
0.84564 0.346497
0.845663 0.346497
0.845685 0.346497
0.845708 0.346497
0.84573 0.346497
0.845753 0.346497
0.845775 0.3465
0.845798 0.346499
0.84582 0.3465
0.845843 0.3465
0.845865 0.346501
0.845888 0.3465
0.84591 0.346501
0.845933 0.3465
0.845955 0.346503
0.845978 0.346503
0.846 0.346504
0.846023 0.346503
0.846045 0.346504
0.846068 0.346504
0.84609 0.346504
0.846113 0.346504
0.846135 0.346504
0.846158 0.346506
0.84618 0.346506
0.846203 0.346507
0.846225 0.346507
0.846248 0.346507
0.84627 0.346507
0.846293 0.346507
0.846315 0.346507
0.846338 0.34651
0.84636 0.346509
0.846383 0.346511
0.846405 0.34651
0.846428 0.346511
0.84645 0.34651
0.846473 0.346511
0.846495 0.34651
0.846518 0.346511
0.84654 0.346513
0.846563 0.346513
0.846585 0.346514
0.846608 0.346513
0.84663 0.346514
0.846653 0.346514
0.846675 0.346514
0.846698 0.346514
0.84672 0.346517
0.846743 0.346516
0.846765 0.346517
0.846788 0.346517
0.84681 0.346518
0.846833 0.346517
0.846855 0.346517
0.846878 0.346517
0.8469 0.346517
0.846923 0.34652
0.846945 0.34652
0.846968 0.346521
0.84699 0.34652
0.847013 0.346521
0.847035 0.34652
0.847058 0.346521
0.84708 0.34652
0.847103 0.346523
0.847125 0.346523
0.847148 0.346524
0.84717 0.346523
0.847193 0.346524
0.847215 0.346524
0.847238 0.346524
0.84726 0.346524
0.847283 0.346524
0.847305 0.346527
0.847328 0.346526
0.84735 0.346527
0.847373 0.346527
0.847395 0.346528
0.847418 0.346527
0.84744 0.346528
0.847463 0.346527
0.847485 0.34653
0.847508 0.34653
0.84753 0.346531
0.847553 0.34653
0.847575 0.346531
0.847598 0.346531
0.84762 0.346531
0.847643 0.346531
0.847665 0.346531
0.847688 0.346533
0.84771 0.346533
0.847733 0.346534
0.847755 0.346534
0.847778 0.346534
0.8478 0.346534
0.847823 0.346534
0.847845 0.346534
0.847868 0.346534
0.84789 0.346537
0.847913 0.346537
0.847935 0.346538
0.847958 0.346537
0.84798 0.346538
0.848003 0.346537
0.848025 0.346538
0.848048 0.346537
0.84807 0.34654
0.848093 0.34654
0.848115 0.346541
0.848138 0.34654
0.84816 0.346541
0.848183 0.346541
0.848205 0.346541
0.848228 0.346541
0.84825 0.346541
0.848273 0.346544
0.848295 0.346543
0.848318 0.346544
0.84834 0.346544
0.848363 0.346545
0.848385 0.346544
0.848408 0.346545
0.84843 0.346544
0.848453 0.346544
0.848475 0.346547
0.848498 0.346547
0.84852 0.346548
0.848543 0.346547
0.848565 0.346548
0.848588 0.346548
0.84861 0.346548
0.848633 0.346548
0.848655 0.346551
0.848678 0.34655
0.8487 0.346551
0.848723 0.346551
0.848745 0.346552
0.848768 0.346551
0.84879 0.346552
0.848813 0.346551
0.848835 0.346551
0.848858 0.346554
0.84888 0.346554
0.848903 0.346555
0.848925 0.346554
0.848948 0.346555
0.84897 0.346555
0.848993 0.346555
0.849015 0.346555
0.849038 0.346555
0.84906 0.346557
0.849083 0.346557
0.849105 0.346558
0.849128 0.346558
0.84915 0.346558
0.849173 0.346558
0.849195 0.346558
0.849218 0.346558
0.84924 0.346561
0.849263 0.34656
0.849285 0.346562
0.849308 0.346561
0.84933 0.346562
0.849353 0.346561
0.849375 0.346562
0.849398 0.346561
0.84942 0.346562
0.849443 0.346564
0.849465 0.346564
0.849488 0.346565
0.84951 0.346565
0.849533 0.346565
0.849555 0.346565
0.849578 0.346565
0.8496 0.346565
0.849623 0.346565
0.849645 0.346568
0.849668 0.346567
0.84969 0.346569
0.849713 0.346568
0.849735 0.346569
0.849758 0.346568
0.84978 0.346569
0.849803 0.346568
0.849825 0.346569
0.849848 0.346571
0.84987 0.346571
0.849893 0.346572
0.849915 0.346572
0.849938 0.346572
0.84996 0.346572
0.849983 0.346572
0.850005 0.346572
0.850028 0.346575
0.85005 0.346574
0.850073 0.346576
0.850095 0.346575
0.850118 0.346576
0.85014 0.346575
0.850163 0.346576
0.850185 0.346575
0.850208 0.346576
0.85023 0.346578
0.850253 0.346578
0.850275 0.346579
0.850298 0.346579
0.85032 0.346579
0.850343 0.346579
0.850365 0.346579
0.850388 0.346579
0.85041 0.346579
0.850433 0.346582
0.850455 0.346581
0.850478 0.346583
0.8505 0.346582
0.850523 0.346583
0.850545 0.346582
0.850568 0.346583
0.85059 0.346582
0.850613 0.346583
0.850635 0.346585
0.850658 0.346585
0.85068 0.346586
0.850703 0.346586
0.850725 0.346586
0.850748 0.346586
0.85077 0.346586
0.850793 0.346586
0.850815 0.346586
0.850838 0.346589
0.85086 0.346588
0.850883 0.34659
0.850905 0.346589
0.850928 0.34659
0.85095 0.346589
0.850973 0.34659
0.850995 0.346589
0.851018 0.346592
0.85104 0.346592
0.851063 0.346593
0.851085 0.346593
0.851108 0.346593
0.85113 0.346593
0.851153 0.346593
0.851175 0.346593
0.851198 0.346593
0.85122 0.346596
0.851243 0.346596
0.851265 0.346597
0.851288 0.346596
0.85131 0.346597
0.851333 0.346596
0.851355 0.346597
0.851378 0.346596
0.8514 0.346597
0.851423 0.346599
0.851445 0.346599
0.851468 0.3466
0.85149 0.3466
0.851513 0.3466
0.851535 0.3466
0.851558 0.3466
0.85158 0.3466
0.851603 0.3466
0.851625 0.346603
0.851648 0.346603
0.85167 0.346604
0.851693 0.346603
0.851715 0.346604
0.851738 0.346603
0.85176 0.346604
0.851783 0.346604
0.851805 0.346604
0.851828 0.346606
0.85185 0.346606
0.851873 0.346607
0.851895 0.346607
0.851918 0.346607
0.85194 0.346607
0.851963 0.346607
0.851985 0.346607
0.852008 0.346607
0.85203 0.34661
0.852053 0.34661
0.852075 0.346611
0.852098 0.34661
0.85212 0.346611
0.852143 0.346611
0.852165 0.346611
0.852188 0.346611
0.85221 0.346611
0.852233 0.346613
0.852255 0.346613
0.852278 0.346614
0.8523 0.346614
0.852323 0.346615
0.852345 0.346614
0.852368 0.346615
0.85239 0.346614
0.852413 0.346614
0.852435 0.346617
0.852458 0.346617
0.85248 0.346618
0.852503 0.346617
0.852525 0.346618
0.852548 0.346618
0.85257 0.346618
0.852593 0.346618
0.852615 0.346618
0.852638 0.346621
0.85266 0.34662
0.852683 0.346622
0.852705 0.346621
0.852728 0.346622
0.85275 0.346621
0.852773 0.346622
0.852795 0.346621
0.852818 0.346622
0.85284 0.346624
0.852863 0.346624
0.852885 0.346625
0.852908 0.346625
0.85293 0.346625
0.852953 0.346625
0.852975 0.346625
0.852998 0.346625
0.85302 0.346625
0.853043 0.346628
0.853065 0.346628
0.853088 0.346629
0.85311 0.346628
0.853133 0.346629
0.853155 0.346629
0.853178 0.346629
0.8532 0.346629
0.853223 0.346629
0.853245 0.346632
0.853268 0.346631
0.85329 0.346632
0.853313 0.346632
0.853335 0.346633
0.853358 0.346632
0.85338 0.346632
0.853403 0.346632
0.853425 0.346632
0.853448 0.346635
0.85347 0.346635
0.853493 0.346636
0.853515 0.346635
0.853538 0.346636
0.85356 0.346636
0.853583 0.346636
0.853605 0.346636
0.853628 0.346636
0.85365 0.346639
0.853673 0.346638
0.853695 0.34664
0.853718 0.346639
0.85374 0.34664
0.853763 0.346639
0.853785 0.34664
0.853808 0.34664
0.85383 0.34664
0.853853 0.346642
0.853875 0.346642
0.853898 0.346643
0.85392 0.346643
0.853943 0.346644
0.853965 0.346643
0.853988 0.346644
0.85401 0.346643
0.854033 0.346644
0.854055 0.346646
0.854078 0.346646
0.8541 0.346647
0.854123 0.346647
0.854145 0.346647
0.854168 0.346647
0.85419 0.346647
0.854213 0.346647
0.854235 0.346647
0.854258 0.34665
0.85428 0.34665
0.854303 0.346651
0.854325 0.34665
0.854348 0.346651
0.85437 0.346651
0.854393 0.346651
0.854415 0.346651
0.854438 0.346651
0.85446 0.346654
0.854483 0.346653
0.854505 0.346655
0.854528 0.346654
0.85455 0.346655
0.854573 0.346654
0.854595 0.346655
0.854618 0.346655
0.85464 0.346655
0.854663 0.346658
0.854685 0.346657
0.854708 0.346658
0.85473 0.346658
0.854753 0.346659
0.854775 0.346658
0.854798 0.346659
0.85482 0.346658
0.854843 0.346659
0.854865 0.346661
0.854888 0.346661
0.85491 0.346662
0.854933 0.346662
0.854955 0.346662
0.854978 0.346662
0.855 0.346662
0.855023 0.346662
0.855045 0.346662
0.855068 0.346665
0.85509 0.346665
0.855113 0.346666
0.855135 0.346666
0.855158 0.346666
0.85518 0.346666
0.855203 0.346666
0.855225 0.346666
0.855248 0.346666
0.85527 0.346669
0.855293 0.346669
0.855315 0.34667
0.855338 0.346669
0.85536 0.34667
0.855383 0.34667
0.855405 0.34667
0.855428 0.34667
0.85545 0.34667
0.855473 0.346673
0.855495 0.346672
0.855518 0.346674
0.85554 0.346673
0.855563 0.346674
0.855585 0.346674
0.855608 0.346674
0.85563 0.346674
0.855653 0.346674
0.855675 0.346677
0.855698 0.346676
0.85572 0.346677
0.855743 0.346677
0.855765 0.346678
0.855788 0.346677
0.85581 0.346678
0.855833 0.346677
0.855855 0.346678
0.855878 0.34668
0.8559 0.34668
0.855923 0.346681
0.855945 0.346681
0.855968 0.346682
0.85599 0.346681
0.856013 0.346682
0.856035 0.346681
0.856058 0.346682
0.85608 0.346681
0.856103 0.346684
0.856125 0.346684
0.856148 0.346685
0.85617 0.346685
0.856193 0.346685
0.856215 0.346685
0.856238 0.346685
0.85626 0.346685
0.856283 0.346685
0.856305 0.346688
0.856328 0.346688
0.85635 0.346689
0.856373 0.346689
0.856395 0.346689
0.856418 0.346689
0.85644 0.346689
0.856463 0.346689
0.856485 0.346689
0.856508 0.346692
0.85653 0.346692
0.856553 0.346693
0.856575 0.346692
0.856598 0.346693
0.85662 0.346693
0.856643 0.346693
0.856665 0.346693
0.856688 0.346693
0.85671 0.346696
0.856733 0.346696
0.856755 0.346697
0.856778 0.346696
0.8568 0.346697
0.856823 0.346697
0.856845 0.346697
0.856868 0.346697
0.85689 0.346697
0.856913 0.346697
0.856935 0.3467
0.856958 0.346699
0.85698 0.346701
0.857003 0.3467
0.857025 0.346701
0.857048 0.3467
0.85707 0.346701
0.857093 0.346701
0.857115 0.346701
0.857138 0.346704
0.85716 0.346703
0.857183 0.346705
0.857205 0.346704
0.857228 0.346705
0.85725 0.346704
0.857273 0.346705
0.857295 0.346705
0.857318 0.346705
0.85734 0.346708
0.857363 0.346707
0.857385 0.346708
0.857408 0.346708
0.85743 0.346709
0.857453 0.346708
0.857475 0.346709
0.857498 0.346708
0.85752 0.346709
0.857543 0.346709
0.857565 0.346712
0.857588 0.346711
0.85761 0.346712
0.857633 0.346712
0.857655 0.346713
0.857678 0.346712
0.8577 0.346713
0.857723 0.346712
0.857745 0.346713
0.857768 0.346715
0.85779 0.346715
0.857813 0.346716
0.857835 0.346716
0.857858 0.346717
0.85788 0.346716
0.857903 0.346717
0.857925 0.346716
0.857948 0.346717
0.85797 0.346719
0.857993 0.346719
0.858015 0.34672
0.858038 0.34672
0.85806 0.34672
0.858083 0.34672
0.858105 0.346721
0.858128 0.34672
0.85815 0.346721
0.858173 0.34672
0.858195 0.346723
0.858218 0.346723
0.85824 0.346724
0.858263 0.346724
0.858285 0.346725
0.858308 0.346724
0.85833 0.346725
0.858353 0.346724
0.858375 0.346724
0.858398 0.346727
0.85842 0.346727
0.858443 0.346728
0.858465 0.346728
0.858488 0.346728
0.85851 0.346728
0.858533 0.346728
0.858555 0.346728
0.858578 0.346728
0.8586 0.346731
0.858623 0.346731
0.858645 0.346732
0.858668 0.346732
0.85869 0.346732
0.858713 0.346732
0.858735 0.346732
0.858758 0.346732
0.85878 0.346732
0.858803 0.346732
0.858825 0.346735
0.858848 0.346735
0.85887 0.346736
0.858893 0.346736
0.858915 0.346736
0.858938 0.346736
0.85896 0.346736
0.858983 0.346736
0.859005 0.346736
0.859028 0.346739
0.85905 0.346739
0.859073 0.34674
0.859095 0.34674
0.859118 0.34674
0.85914 0.34674
0.859163 0.34674
0.859185 0.34674
0.859208 0.34674
0.85923 0.34674
0.859253 0.346743
0.859275 0.346743
0.859298 0.346744
0.85932 0.346744
0.859343 0.346744
0.859365 0.346744
0.859388 0.346744
0.85941 0.346744
0.859433 0.346744
0.859455 0.346747
0.859478 0.346747
0.8595 0.346748
0.859523 0.346748
0.859545 0.346748
0.859568 0.346748
0.85959 0.346748
0.859613 0.346748
0.859635 0.346748
0.859658 0.346748
0.85968 0.346751
0.859703 0.346751
0.859725 0.346752
0.859748 0.346752
0.85977 0.346752
0.859793 0.346752
0.859815 0.346752
0.859838 0.346752
0.85986 0.346752
0.859883 0.346755
0.859905 0.346755
0.859928 0.346756
0.85995 0.346756
0.859973 0.346756
0.859995 0.346756
0.860018 0.346756
0.86004 0.346756
0.860063 0.346756
0.860085 0.346756
0.860108 0.346759
0.86013 0.346759
0.860153 0.34676
0.860175 0.34676
0.860198 0.34676
0.86022 0.34676
0.860243 0.346761
0.860265 0.34676
0.860288 0.34676
0.86031 0.346763
0.860333 0.346763
0.860355 0.346764
0.860378 0.346764
0.8604 0.346764
0.860423 0.346764
0.860445 0.346765
0.860468 0.346764
0.86049 0.346764
0.860513 0.346764
0.860535 0.346767
0.860558 0.346767
0.86058 0.346768
0.860603 0.346768
0.860625 0.346769
0.860648 0.346768
0.86067 0.346769
0.860693 0.346768
0.860715 0.346769
0.860738 0.346771
0.86076 0.346771
0.860783 0.346772
0.860805 0.346772
0.860828 0.346773
0.86085 0.346772
0.860873 0.346773
0.860895 0.346772
0.860918 0.346773
0.86094 0.346772
0.860963 0.346776
0.860985 0.346775
0.861008 0.346776
0.86103 0.346776
0.861053 0.346777
0.861075 0.346776
0.861098 0.346777
0.86112 0.346776
0.861143 0.346777
0.861165 0.346776
0.861188 0.34678
0.86121 0.346779
0.861233 0.346781
0.861255 0.34678
0.861278 0.346781
0.8613 0.34678
0.861323 0.346781
0.861345 0.34678
0.861368 0.346781
0.86139 0.346784
0.861413 0.346783
0.861435 0.346785
0.861458 0.346784
0.86148 0.346785
0.861503 0.346785
0.861525 0.346785
0.861548 0.346785
0.86157 0.346785
0.861593 0.346785
0.861615 0.346788
0.861638 0.346787
0.86166 0.346789
0.861683 0.346788
0.861705 0.346789
0.861728 0.346789
0.86175 0.346789
0.861773 0.346789
0.861795 0.346789
0.861818 0.346789
0.86184 0.346792
0.861863 0.346791
0.861885 0.346793
0.861908 0.346792
0.86193 0.346793
0.861953 0.346793
0.861975 0.346793
0.861998 0.346793
0.86202 0.346793
0.862043 0.346796
0.862065 0.346796
0.862088 0.346797
0.86211 0.346797
0.862133 0.346797
0.862155 0.346797
0.862178 0.346797
0.8622 0.346797
0.862223 0.346797
0.862245 0.346797
0.862268 0.3468
0.86229 0.3468
0.862313 0.346801
0.862335 0.346801
0.862358 0.346801
0.86238 0.346801
0.862403 0.346801
0.862425 0.346801
0.862448 0.346801
0.86247 0.346801
0.862493 0.346804
0.862515 0.346804
0.862538 0.346805
0.86256 0.346805
0.862583 0.346806
0.862605 0.346805
0.862628 0.346806
0.86265 0.346805
0.862673 0.346806
0.862695 0.346808
0.862718 0.346808
0.86274 0.346809
0.862763 0.346809
0.862785 0.34681
0.862808 0.346809
0.86283 0.34681
0.862853 0.346809
0.862875 0.34681
0.862898 0.34681
0.86292 0.346813
0.862943 0.346812
0.862965 0.346814
0.862988 0.346813
0.86301 0.346814
0.863033 0.346813
0.863055 0.346814
0.863078 0.346814
0.8631 0.346814
0.863123 0.346814
0.863145 0.346817
0.863168 0.346816
0.86319 0.346818
0.863213 0.346817
0.863235 0.346818
0.863258 0.346818
0.86328 0.346818
0.863303 0.346818
0.863325 0.346818
0.863348 0.346818
0.86337 0.346821
0.863393 0.346821
0.863415 0.346822
0.863438 0.346821
0.86346 0.346822
0.863483 0.346822
0.863505 0.346822
0.863528 0.346822
0.86355 0.346822
0.863573 0.346825
0.863595 0.346825
0.863618 0.346826
0.86364 0.346826
0.863663 0.346826
0.863685 0.346826
0.863708 0.346827
0.86373 0.346826
0.863753 0.346827
0.863775 0.346826
0.863798 0.34683
0.86382 0.346829
0.863843 0.346831
0.863865 0.34683
0.863888 0.346831
0.86391 0.34683
0.863933 0.346831
0.863955 0.346831
0.863978 0.346831
0.864 0.346831
0.864023 0.346834
0.864045 0.346833
0.864068 0.346835
0.86409 0.346834
0.864113 0.346835
0.864135 0.346835
0.864158 0.346835
0.86418 0.346835
0.864203 0.346835
0.864225 0.346835
0.864248 0.346838
0.86427 0.346837
0.864293 0.346839
0.864315 0.346838
0.864338 0.346839
0.86436 0.346839
0.864383 0.346839
0.864405 0.346839
0.864428 0.346839
0.86445 0.346839
0.864473 0.346842
0.864495 0.346842
0.864518 0.346843
0.86454 0.346843
0.864563 0.346844
0.864585 0.346843
0.864608 0.346844
0.86463 0.346843
0.864653 0.346844
0.864675 0.346843
0.864698 0.346847
0.86472 0.346846
0.864743 0.346848
0.864765 0.346847
0.864788 0.346848
0.86481 0.346847
0.864833 0.346848
0.864855 0.346848
0.864878 0.346848
0.8649 0.346848
0.864923 0.346851
0.864945 0.34685
0.864968 0.346852
0.86499 0.346851
0.865013 0.346852
0.865035 0.346852
0.865058 0.346852
0.86508 0.346852
0.865103 0.346852
0.865125 0.346852
0.865148 0.346855
0.86517 0.346855
0.865193 0.346856
0.865215 0.346855
0.865238 0.346856
0.86526 0.346856
0.865283 0.346856
0.865305 0.346856
0.865328 0.346856
0.86535 0.346859
0.865373 0.346859
0.865395 0.34686
0.865418 0.34686
0.86544 0.346861
0.865463 0.34686
0.865485 0.346861
0.865508 0.34686
0.86553 0.346861
0.865553 0.346861
0.865575 0.346864
0.865598 0.346863
0.86562 0.346865
0.865643 0.346864
0.865665 0.346865
0.865688 0.346865
0.86571 0.346865
0.865733 0.346865
0.865755 0.346865
0.865778 0.346865
0.8658 0.346868
0.865823 0.346868
0.865845 0.346869
0.865868 0.346868
0.86589 0.346869
0.865913 0.346869
0.865935 0.346869
0.865958 0.346869
0.86598 0.346869
0.866003 0.346869
0.866025 0.346872
0.866048 0.346872
0.86607 0.346873
0.866093 0.346873
0.866115 0.346874
0.866138 0.346873
0.86616 0.346874
0.866183 0.346873
0.866205 0.346874
0.866228 0.346873
0.86625 0.346877
0.866273 0.346876
0.866295 0.346878
0.866318 0.346877
0.86634 0.346878
0.866363 0.346878
0.866385 0.346878
0.866408 0.346878
0.86643 0.346878
0.866453 0.346878
0.866475 0.346857
0.866498 0.346902
0.86652 0.346868
0.866543 0.346892
0.866565 0.346873
0.866588 0.346887
0.86661 0.34688
0.866633 0.346885
0.866655 0.34688
0.866678 0.346884
0.8667 0.346884
0.866723 0.346886
0.866745 0.346885
0.866768 0.346887
0.86679 0.346886
0.866813 0.346887
0.866835 0.346886
0.866858 0.346887
0.86688 0.346887
0.866903 0.346887
0.866925 0.34689
0.866948 0.346889
0.86697 0.346891
0.866993 0.34689
0.867015 0.346891
0.867038 0.346891
0.86706 0.346891
0.867083 0.346891
0.867105 0.346891
0.867128 0.346891
0.86715 0.346894
0.867173 0.346894
0.867195 0.346895
0.867218 0.346895
0.86724 0.346895
0.867263 0.346895
0.867285 0.346896
0.867308 0.346895
0.86733 0.346896
0.867353 0.346895
0.867375 0.346899
0.867398 0.346898
0.86742 0.3469
0.867443 0.346899
0.867465 0.3469
0.867488 0.346899
0.86751 0.3469
0.867533 0.3469
0.867555 0.3469
0.867578 0.3469
0.8676 0.3469
0.867623 0.346903
0.867645 0.346903
0.867668 0.346904
0.86769 0.346903
0.867713 0.346904
0.867735 0.346904
0.867758 0.346904
0.86778 0.346904
0.867803 0.346904
0.867825 0.346904
0.867848 0.346907
0.86787 0.346907
0.867893 0.346908
0.867915 0.346908
0.867938 0.346909
0.86796 0.346908
0.867983 0.346909
0.868005 0.346908
0.868028 0.346909
0.86805 0.346909
0.868073 0.346912
0.868095 0.346911
0.868118 0.346913
0.86814 0.346912
0.868163 0.346913
0.868185 0.346913
0.868208 0.346913
0.86823 0.346913
0.868253 0.346913
0.868275 0.346913
0.868298 0.346916
0.86832 0.346916
0.868343 0.346917
0.868365 0.346917
0.868388 0.346918
0.86841 0.346917
0.868433 0.346918
0.868455 0.346917
0.868478 0.346918
0.8685 0.346917
0.868523 0.346918
0.868545 0.346921
0.868568 0.34692
0.86859 0.346922
0.868613 0.346921
0.868635 0.346922
0.868658 0.346922
0.86868 0.346922
0.868703 0.346922
0.868725 0.346922
0.868748 0.346922
0.86877 0.346925
0.868793 0.346925
0.868815 0.346926
0.868838 0.346926
0.86886 0.346926
0.868883 0.346926
0.868905 0.346927
0.868928 0.346926
0.86895 0.346927
0.868973 0.346926
0.868995 0.34693
0.869018 0.346929
0.86904 0.346931
0.869063 0.34693
0.869085 0.346931
0.869108 0.34693
0.86913 0.346931
0.869153 0.346931
0.869175 0.346931
0.869198 0.346931
0.86922 0.346934
0.869243 0.346933
0.869265 0.346935
0.869288 0.346934
0.86931 0.346935
0.869333 0.346935
0.869355 0.346935
0.869378 0.346935
0.8694 0.346935
0.869423 0.346935
0.869445 0.346935
0.869468 0.346939
0.86949 0.346938
0.869513 0.346939
0.869535 0.346939
0.869558 0.34694
0.86958 0.346939
0.869603 0.34694
0.869625 0.34694
0.869648 0.34694
0.86967 0.34694
0.869693 0.346943
0.869715 0.346942
0.869738 0.346944
0.86976 0.346943
0.869783 0.346944
0.869805 0.346944
0.869828 0.346944
0.86985 0.346944
0.869873 0.346944
0.869895 0.346944
0.869918 0.346944
0.86994 0.346947
0.869963 0.346947
0.869985 0.346948
0.870008 0.346948
0.87003 0.346949
0.870053 0.346948
0.870075 0.346949
0.870098 0.346949
0.87012 0.346949
0.870143 0.346949
0.870165 0.346952
0.870188 0.346951
0.87021 0.346953
0.870233 0.346952
0.870255 0.346953
0.870278 0.346953
0.8703 0.346953
0.870323 0.346953
0.870345 0.346953
0.870368 0.346953
0.87039 0.346956
0.870413 0.346956
0.870435 0.346957
0.870458 0.346957
0.87048 0.346958
0.870503 0.346957
0.870525 0.346958
0.870548 0.346958
0.87057 0.346958
0.870593 0.346958
0.870615 0.346958
0.870638 0.346961
0.87066 0.346961
0.870683 0.346962
0.870705 0.346961
0.870728 0.346962
0.87075 0.346962
0.870773 0.346962
0.870795 0.346962
0.870818 0.346962
0.87084 0.346962
0.870863 0.346965
0.870885 0.346965
0.870908 0.346966
0.87093 0.346966
0.870953 0.346967
0.870975 0.346966
0.870998 0.346967
0.87102 0.346967
0.871043 0.346967
0.871065 0.346967
0.871088 0.346967
0.87111 0.34697
0.871133 0.34697
0.871155 0.346971
0.871178 0.346971
0.8712 0.346971
0.871223 0.346971
0.871245 0.346971
0.871268 0.346971
0.87129 0.346971
0.871313 0.346971
0.871335 0.346975
0.871358 0.346974
0.87138 0.346976
0.871403 0.346975
0.871425 0.346976
0.871448 0.346975
0.87147 0.346976
0.871493 0.346976
0.871515 0.346976
0.871538 0.346976
0.87156 0.346976
0.871583 0.346979
0.871605 0.346979
0.871628 0.34698
0.87165 0.34698
0.871673 0.34698
0.871695 0.34698
0.871718 0.346981
0.87174 0.34698
0.871763 0.346981
0.871785 0.34698
0.871808 0.346984
0.87183 0.346983
0.871853 0.346985
0.871875 0.346984
0.871898 0.346985
0.87192 0.346985
0.871943 0.346985
0.871965 0.346985
0.871988 0.346985
0.87201 0.346985
0.872033 0.346985
0.872055 0.346988
0.872078 0.346988
0.8721 0.346989
0.872123 0.346989
0.872145 0.34699
0.872168 0.346989
0.87219 0.34699
0.872213 0.346989
0.872235 0.34699
0.872258 0.34699
0.87228 0.34699
0.872303 0.346993
0.872325 0.346992
0.872348 0.346994
0.87237 0.346993
0.872393 0.346994
0.872415 0.346994
0.872438 0.346994
0.87246 0.346994
0.872483 0.346994
0.872505 0.346994
0.872528 0.346997
0.87255 0.346997
0.872573 0.346998
0.872595 0.346998
0.872618 0.346999
0.87264 0.346998
0.872663 0.346999
0.872685 0.346999
0.872708 0.346999
0.87273 0.346999
0.872753 0.346999
0.872775 0.347002
0.872798 0.347002
0.87282 0.347003
0.872843 0.347003
0.872865 0.347003
0.872888 0.347003
0.87291 0.347003
0.872933 0.347003
0.872955 0.347003
0.872978 0.347003
0.873 0.347004
0.873023 0.347007
0.873045 0.347006
0.873068 0.347008
0.87309 0.347007
0.873113 0.347008
0.873135 0.347008
0.873158 0.347008
0.87318 0.347008
0.873203 0.347008
0.873225 0.347008
0.873248 0.347008
0.87327 0.347011
0.873293 0.347011
0.873315 0.347012
0.873338 0.347012
0.87336 0.347013
0.873383 0.347012
0.873405 0.347013
0.873428 0.347012
0.87345 0.347013
0.873473 0.347013
0.873495 0.347016
0.873518 0.347015
0.87354 0.347017
0.873563 0.347016
0.873585 0.347017
0.873608 0.347017
0.87363 0.347017
0.873653 0.347017
0.873675 0.347017
0.873698 0.347017
0.87372 0.347017
0.873743 0.34702
0.873765 0.34702
0.873788 0.347021
0.87381 0.347021
0.873833 0.347022
0.873855 0.347021
0.873878 0.347022
